seed,step,action,state_cpu_load,state_ram_available,state_queue_depth,state_spot_price,state_dag_ready_nodes,state_job_priority,state_deadline_urgency,state_recent_failures,step_cost,delta_value,delta_risk,reward,cumulative_reward,running_tasks,completed_jobs,failed_jobs,cpu_in_use,ram_in_use,queue_depth,spot_price,prob_Execute_Ready_Job,prob_Defer_Job,prob_Scale_Up,prob_Scale_Down,prob_Reprioritize_Queue,prob_Pause_LowPriority_Job,logit_Execute_Ready_Job,logit_Defer_Job,logit_Scale_Up,logit_Scale_Down,logit_Reprioritize_Queue,logit_Pause_LowPriority_Job
240,22,Execute_Ready_Job,0.4,0.75,1.0,0.69,1.0,0.5868,0.7653,0.0,2.3459999999999996,0.0,0.0,-0.23459999999999998,12.9052,2,4,1,3,4,175,0.69,0.2417,0.1587,0.1715,0.1448,0.1439,0.1393,0.441,0.021,0.098,-0.071,-0.077,-0.11
240,23,Execute_Ready_Job,0.3,0.75,1.0,0.69,1.0,0.5868,0.7653,0.0,2.1559999999999997,0.0,0.0,-0.21559999999999999,12.6896,2,4,1,2,4,175,0.77,0.2417,0.1585,0.1713,0.1452,0.1446,0.1387,0.44,0.019,0.096,-0.069,-0.073,-0.115
240,24,Execute_Ready_Job,0.2,0.75,1.0,0.77,1.0,0.5868,0.7653,0.0,3.124,0.0,0.0,-0.3124,12.3772,2,4,1,4,5,174,0.71,0.2418,0.1577,0.1716,0.1445,0.146,0.1384,0.442,0.014,0.099,-0.073,-0.063,-0.116
240,25,Execute_Ready_Job,0.4,0.6875,1.0,0.71,1.0,0.5868,0.7653,0.0,1.0919999999999999,4.68,0.0,4.570799999999999,16.948,1,5,1,1,2,173,0.78,0.2423,0.1588,0.1712,0.1446,0.1445,0.1386,0.444,0.022,0.097,-0.072,-0.073,-0.115
240,26,Execute_Ready_Job,0.1,0.875,1.0,0.78,1.0,0.5845,0.766,0.0,2.268,0.0,0.0,-0.2268,16.7212,2,5,1,2,4,172,0.81,0.2409,0.1571,0.172,0.1445,0.1462,0.1392,0.438,0.01,0.101,-0.073,-0.061,-0.11
240,27,Execute_Ready_Job,0.2,0.75,1.0,0.81,1.0,0.5845,0.766,0.0,1.0639999999999998,0.0,0.0,-0.1064,16.6148,1,5,1,1,2,172,0.76,0.242,0.1575,0.1717,0.1439,0.1465,0.1384,0.444,0.014,0.1,-0.076,-0.058,-0.115
240,28,Execute_Ready_Job,0.1,0.875,1.0,0.76,1.0,0.5845,0.766,0.0,2.8,0.0,0.0,-0.27999999999999997,16.334799999999998,1,5,1,4,4,171,0.7,0.241,0.1573,0.1718,0.1447,0.1464,0.1389,0.438,0.012,0.099,-0.072,-0.061,-0.113
240,29,Execute_Ready_Job,0.4,0.75,1.0,0.7,1.0,0.5845,0.766,0.0,3.888,0.0,0.0,-0.38880000000000003,15.945999999999998,2,5,1,5,6,170,0.72,0.242,0.1588,0.1713,0.1446,0.1443,0.139,0.443,0.022,0.097,-0.072,-0.074,-0.111
240,30,Execute_Ready_Job,0.5,0.625,1.0,0.72,1.0,0.5845,0.766,0.0,4.68,0.0,0.0,-0.46799999999999997,15.477999999999998,2,5,1,6,6,170,0.78,0.2429,0.1592,0.1709,0.1443,0.1443,0.1384,0.447,0.025,0.095,-0.074,-0.074,-0.115
240,31,Execute_Ready_Job,0.6,0.625,1.0,0.78,1.0,0.5845,0.766,0.0,5.84,0.0,0.0,-0.584,14.893999999999998,2,5,1,8,8,171,0.73,0.243,0.159,0.1716,0.1431,0.144,0.1394,0.449,0.025,0.102,-0.08,-0.074,-0.107
240,32,Execute_Ready_Job,0.8,0.5,1.0,0.73,1.0,0.5845,0.766,0.0,7.800000000000001,0.0,0.0,-0.7800000000000001,14.113999999999999,3,5,1,10,10,170,0.78,0.2436,0.1602,0.1708,0.1434,0.1431,0.139,0.451,0.032,0.096,-0.079,-0.081,-0.11
240,33,Execute_Ready_Job,1.0,0.375,1.0,0.78,1.0,0.5845,0.766,0.0,0.0,9.020000000000003,0.0,9.020000000000003,23.134,0,7,1,0,0,170,0.82,0.2442,0.1606,0.1708,0.1424,0.1428,0.1393,0.455,0.036,0.097,-0.084,-0.082,-0.107
240,34,Execute_Ready_Job,0.0,1.0,1.0,0.82,1.0,0.5799,0.7667,0.0,1.62,0.0,0.0,-0.16200000000000003,22.972,1,7,1,2,2,169,0.81,0.24,0.1564,0.1724,0.1443,0.1469,0.1401,0.434,0.006,0.104,-0.074,-0.057,-0.104
240,35,Execute_Ready_Job,0.2,0.875,1.0,0.81,1.0,0.5799,0.7667,0.0,1.9440000000000004,0.0,0.0,-0.19440000000000004,22.7776,1,7,1,2,3,169,0.81,0.2413,0.1573,0.172,0.1438,0.146,0.1396,0.441,0.013,0.103,-0.077,-0.061,-0.106
240,36,Execute_Ready_Job,0.2,0.8125,1.0,0.81,1.0,0.5799,0.7667,0.0,2.2199999999999998,0.0,0.0,-0.22199999999999998,22.5556,1,7,1,3,3,169,0.74,0.2418,0.1575,0.1716,0.1439,0.1465,0.1388,0.443,0.014,0.1,-0.076,-0.058,-0.112
240,37,Execute_Ready_Job,0.3,0.8125,1.0,0.74,1.0,0.5799,0.7667,0.0,2.244,4.689999999999998,0.0,4.465599999999998,27.021199999999997,1,8,1,3,4,168,0.66,0.2417,0.1583,0.1713,0.1444,0.1452,0.1391,0.442,0.018,0.098,-0.073,-0.068,-0.11
240,38,Execute_Ready_Job,0.3,0.75,1.0,0.66,1.0,0.578,0.7673,0.0,3.8280000000000007,0.0,0.0,-0.3828000000000001,26.638399999999997,2,8,1,5,7,167,0.66,0.242,0.1591,0.1702,0.1457,0.1449,0.1382,0.44,0.021,0.089,-0.067,-0.072,-0.12
240,39,Execute_Ready_Job,0.5,0.5625,1.0,0.66,1.0,0.578,0.7673,0.0,3.888,0.0,0.0,-0.38880000000000003,26.249599999999997,2,8,1,5,6,167,0.72,0.2432,0.1601,0.1696,0.1454,0.1443,0.1375,0.446,0.027,0.085,-0.068,-0.077,-0.125
240,40,Execute_Ready_Job,0.5,0.625,1.0,0.72,1.0,0.578,0.7673,0.0,0.0,0.0,0.2,-0.2,26.049599999999998,0,8,2,0,0,169,0.77,0.2429,0.1594,0.1705,0.1445,0.1442,0.1386,0.446,0.025,0.092,-0.073,-0.075,-0.115
240,41,Execute_Ready_Job,0.0,1.0,1.0,0.77,1.0,0.5764,0.7664,0.2,2.016,0.0,-0.2,-0.0015999999999999903,26.048,1,8,2,2,3,168,0.84,0.2399,0.1588,0.1709,0.1447,0.1453,0.1405,0.434,0.021,0.095,-0.072,-0.067,-0.101
240,42,Execute_Ready_Job,0.2,0.8125,1.0,0.84,1.0,0.5764,0.7664,0.0,1.74,3.950000000000003,0.0,3.776000000000003,29.824,1,9,2,2,2,167,0.87,0.2417,0.1573,0.1717,0.1437,0.1464,0.1393,0.442,0.013,0.1,-0.078,-0.059,-0.109
240,43,Execute_Ready_Job,0.2,0.875,1.0,0.87,1.0,0.5729,0.7668,0.0,1.72,0.0,0.0,-0.17200000000000001,29.652,1,9,2,2,2,166,0.86,0.2414,0.157,0.172,0.1432,0.1464,0.1399,0.442,0.012,0.103,-0.08,-0.058,-0.103
240,44,Execute_Ready_Job,0.2,0.875,1.0,0.86,1.0,0.5729,0.7668,0.0,1.232,0.0,0.0,-0.1232,29.5288,1,9,2,1,2,166,0.88,0.2415,0.1571,0.1719,0.1433,0.1466,0.1397,0.442,0.013,0.102,-0.08,-0.057,-0.105
240,45,Execute_Ready_Job,0.1,0.875,1.0,0.88,1.0,0.5729,0.7668,0.0,4.0920000000000005,0.0,0.0,-0.40920000000000006,29.119600000000002,2,9,2,4,5,165,0.93,0.2414,0.1568,0.1717,0.1434,0.1476,0.1391,0.442,0.01,0.101,-0.079,-0.05,-0.11
240,46,Execute_Ready_Job,0.4,0.6875,1.0,0.93,1.0,0.5729,0.7668,0.0,1.232,4.539999999999999,0.0,4.416799999999999,33.5364,1,10,2,1,2,164,0.88,0.2433,0.1577,0.1715,0.1418,0.1468,0.1388,0.453,0.019,0.103,-0.087,-0.052,-0.108
240,47,Execute_Ready_Job,0.1,0.875,1.0,0.88,1.0,0.5708,0.7683,0.0,2.6319999999999997,0.0,0.0,-0.2632,33.2732,2,10,2,2,4,163,0.94,0.2416,0.1569,0.1713,0.1434,0.1479,0.1388,0.443,0.011,0.099,-0.079,-0.048,-0.112
240,48,Execute_Ready_Job,0.2,0.75,1.0,0.94,1.0,0.5708,0.7683,0.0,2.8800000000000003,0.0,0.0,-0.28800000000000003,32.985200000000006,2,10,2,2,5,162,0.9,0.2428,0.1571,0.1712,0.1424,0.1483,0.1381,0.449,0.014,0.1,-0.084,-0.044,-0.115
240,49,Execute_Ready_Job,0.2,0.6875,1.0,0.9,1.0,0.5708,0.7683,0.0,3.2040000000000006,0.0,0.0,-0.3204000000000001,32.66480000000001,2,10,2,2,6,162,0.89,0.2433,0.1576,0.1704,0.143,0.1486,0.1371,0.45,0.016,0.094,-0.081,-0.043,-0.123
240,50,Execute_Ready_Job,0.2,0.625,1.0,0.89,1.0,0.5708,0.7683,0.0,5.452,0.0,0.0,-0.5452,32.119600000000005,2,10,2,5,7,161,0.94,0.2437,0.1579,0.1699,0.1433,0.1489,0.1363,0.451,0.017,0.091,-0.08,-0.041,-0.129
240,51,Execute_Ready_Job,0.5,0.5625,1.0,0.94,1.0,0.5708,0.7683,0.0,5.046,0.0,0.0,-0.5046,31.615000000000006,2,10,2,5,7,160,0.87,0.2445,0.1584,0.1706,0.1415,0.1472,0.1377,0.458,0.024,0.098,-0.089,-0.049,-0.116
240,52,Execute_Ready_Job,0.5,0.5625,1.0,0.87,1.0,0.5708,0.7683,0.0,7.41,0.0,0.0,-0.7410000000000001,30.874000000000006,3,10,2,7,9,159,0.95,0.2444,0.1589,0.1701,0.1424,0.1468,0.1374,0.456,0.026,0.094,-0.084,-0.053,-0.12
240,53,Execute_Ready_Job,0.7,0.4375,1.0,0.95,1.0,0.5708,0.7683,0.0,6.138000000000001,0.0,0.0,-0.6138000000000001,30.260200000000005,2,10,2,7,6,159,0.93,0.2453,0.1591,0.1703,0.1409,0.1466,0.1377,0.462,0.029,0.097,-0.092,-0.053,-0.115
240,54,Execute_Ready_Job,0.7,0.625,1.0,0.93,1.0,0.5708,0.7683,0.0,5.8740000000000006,0.0,0.0,-0.5874,29.672800000000006,2,10,2,7,6,159,0.89,0.2441,0.1587,0.1714,0.1408,0.1454,0.1397,0.458,0.028,0.105,-0.092,-0.06,-0.1
240,55,Execute_Ready_Job,0.7,0.625,1.0,0.89,1.0,0.5708,0.7683,0.0,0.0,4.719999999999999,0.0,4.719999999999999,34.39280000000001,0,11,2,0,0,159,0.82,0.244,0.159,0.1711,0.1413,0.1452,0.1395,0.457,0.029,0.102,-0.09,-0.063,-0.103
240,56,Execute_Ready_Job,0.0,1.0,1.0,0.82,1.0,0.5692,0.7698,0.0,4.176,0.0,0.0,-0.4176,33.97520000000001,1,11,2,4,6,158,0.87,0.2405,0.1569,0.1711,0.1445,0.1478,0.1392,0.436,0.009,0.096,-0.073,-0.05,-0.111
240,57,Execute_Ready_Job,0.4,0.625,1.0,0.87,1.0,0.5692,0.7698,0.0,6.256,0.0,0.0,-0.6256,33.34960000000001,2,11,2,6,8,157,0.92,0.2439,0.1585,0.1702,0.1428,0.1471,0.1376,0.453,0.022,0.093,-0.082,-0.053,-0.119
240,58,Execute_Ready_Job,0.6,0.5,1.0,0.92,1.0,0.5692,0.7698,0.0,5.58,0.0,0.0,-0.558,32.79160000000001,2,11,2,5,8,157,0.9,0.2449,0.159,0.1702,0.1416,0.1466,0.1377,0.459,0.027,0.095,-0.088,-0.054,-0.117
240,59,Execute_Ready_Job,0.5,0.5,1.0,0.9,1.0,0.5692,0.7698,0.0,4.464000000000001,0.0,0.0,-0.44640000000000013,32.34520000000001,1,11,2,4,6,157,0.93,0.2449,0.1589,0.1698,0.1423,0.1473,0.1369,0.458,0.026,0.092,-0.085,-0.05,-0.124
240,60,Execute_Ready_Job,0.4,0.625,1.0,0.93,1.0,0.5692,0.7698,0.0,8.9,0.0,0.0,-0.8900000000000001,31.455200000000012,2,11,2,10,10,156,0.89,0.244,0.1581,0.1706,0.142,0.1476,0.1378,0.455,0.021,0.097,-0.086,-0.048,-0.117
240,61,Execute_Ready_Job,1.0,0.375,1.0,0.89,1.0,0.5692,0.7698,0.0,4.731999999999999,3.9299999999999997,0.0,3.4568,34.91200000000001,1,12,2,6,4,156,0.91,0.2454,0.1605,0.17,0.141,0.1444,0.1388,0.462,0.037,0.095,-0.092,-0.068,-0.108
240,62,Execute_Ready_Job,0.6,0.75,1.0,0.91,1.0,0.5659,0.7689,0.0,6.534000000000001,0.0,0.0,-0.6534000000000001,34.258600000000015,2,12,2,7,6,155,0.99,0.2431,0.1584,0.1716,0.1413,0.1452,0.1404,0.453,0.024,0.105,-0.09,-0.062,-0.096
240,63,Execute_Ready_Job,0.7,0.625,1.0,0.99,1.0,0.5659,0.7689,0.0,1.4,4.049999999999997,0.0,3.909999999999997,38.16860000000001,1,13,2,1,2,154,1.0,0.2442,0.1584,0.1716,0.1401,0.1458,0.14,0.46,0.027,0.106,-0.096,-0.057,-0.097
240,64,Execute_Ready_Job,0.1,0.875,1.0,1.0,1.0,0.5629,0.7676,0.0,2.0,0.0,0.0,-0.2,37.96860000000001,1,13,2,2,2,154,1.0,0.242,0.1563,0.1715,0.142,0.1492,0.1389,0.447,0.01,0.102,-0.086,-0.037,-0.108
240,65,Execute_Ready_Job,0.2,0.875,1.0,1.0,1.0,0.5629,0.7676,0.0,3.84,0.0,0.0,-0.384,37.58460000000001,1,13,2,4,4,153,0.96,0.2422,0.1566,0.1717,0.1415,0.1485,0.1394,0.449,0.013,0.105,-0.089,-0.04,-0.104
240,66,Execute_Ready_Job,0.4,0.75,1.0,0.96,1.0,0.5629,0.7676,0.0,6.0,0.0,0.0,-0.6000000000000001,36.98460000000001,2,13,2,6,6,152,1.0,0.2434,0.1577,0.1711,0.1414,0.1475,0.139,0.454,0.02,0.102,-0.089,-0.047,-0.107
240,67,Execute_Ready_Job,0.6,0.625,1.0,1.0,1.0,0.5629,0.7676,0.0,6.0,0.0,0.0,-0.6000000000000001,36.384600000000006,2,13,2,6,6,151,1.0,0.2444,0.1583,0.171,0.1403,0.147,0.139,0.46,0.026,0.103,-0.095,-0.048,-0.104
240,68,Execute_Ready_Job,0.6,0.625,1.0,1.0,1.0,0.5629,0.7676,0.0,1.86,4.690000000000005,0.0,4.504000000000005,40.88860000000001,1,14,2,2,2,151,0.93,0.2445,0.1583,0.171,0.1403,0.147,0.1389,0.46,0.026,0.103,-0.095,-0.048,-0.105
240,69,Execute_Ready_Job,0.2,0.875,1.0,0.93,1.0,0.5613,0.7686,0.0,5.199999999999999,0.0,0.0,-0.5199999999999999,40.36860000000001,1,14,2,6,4,152,1.0,0.2422,0.1572,0.1709,0.1424,0.1482,0.1389,0.447,0.015,0.099,-0.084,-0.044,-0.109
240,70,Execute_Ready_Job,0.6,0.75,1.0,1.0,1.0,0.5613,0.7686,0.0,7.2,0.0,0.0,-0.7200000000000001,39.64860000000001,2,14,2,8,6,151,1.0,0.2436,0.158,0.1717,0.1401,0.1462,0.1404,0.457,0.024,0.107,-0.096,-0.053,-0.093
240,71,Execute_Ready_Job,0.8,0.625,1.0,1.0,1.0,0.5613,0.7686,0.0,2.0,3.6099999999999923,0.0,3.409999999999992,43.0586,1,15,2,2,2,150,1.0,0.2445,0.1588,0.1713,0.1396,0.1455,0.1403,0.462,0.03,0.106,-0.099,-0.057,-0.094
240,72,Execute_Ready_Job,0.2,0.875,1.0,1.0,1.0,0.5573,0.7672,0.0,0.0,0.0,0.2,-0.2,42.858599999999996,0,15,3,0,0,150,1.0,0.2423,0.1568,0.1713,0.1416,0.1488,0.1392,0.449,0.013,0.102,-0.088,-0.039,-0.105
240,73,Execute_Ready_Job,0.0,1.0,1.0,1.0,1.0,0.554,0.767,0.2,2.94,0.0,-0.2,-0.09399999999999997,42.764599999999994,1,15,3,3,3,149,0.98,0.2411,0.1579,0.1704,0.142,0.1488,0.1398,0.444,0.021,0.097,-0.085,-0.039,-0.101
240,74,Execute_Ready_Job,0.3,0.8125,1.0,0.98,1.0,0.554,0.767,0.0,1.8000000000000003,3.440000000000012,0.0,3.2600000000000118,46.02460000000001,1,16,3,1,3,148,1.0,0.2429,0.1574,0.1708,0.1416,0.1483,0.139,0.452,0.017,0.099,-0.088,-0.042,-0.107
240,75,Execute_Ready_Job,0.1,0.8125,1.0,1.0,1.0,0.5494,0.7655,0.0,1.7460000000000002,0.0,0.0,-0.17460000000000003,45.85000000000001,1,16,3,1,3,147,0.97,0.2426,0.1568,0.1703,0.1423,0.1501,0.1379,0.448,0.012,0.095,-0.085,-0.032,-0.117
240,76,Execute_Ready_Job,0.1,0.8125,1.0,0.97,1.0,0.5494,0.7655,0.0,1.8000000000000003,0.0,0.0,-0.18000000000000005,45.67000000000001,1,16,3,1,3,146,1.0,0.2426,0.157,0.1701,0.1427,0.1499,0.1377,0.448,0.013,0.093,-0.083,-0.034,-0.119
240,77,Execute_Ready_Job,0.1,0.8125,1.0,1.0,1.0,0.5494,0.7655,0.0,1.8000000000000003,0.0,0.0,-0.18000000000000005,45.49000000000001,1,16,3,1,3,146,1.0,0.2426,0.1568,0.1703,0.1423,0.1501,0.1379,0.448,0.012,0.095,-0.085,-0.032,-0.117
240,78,Execute_Ready_Job,0.1,0.8125,1.0,1.0,1.0,0.5494,0.7655,0.0,4.800000000000001,0.0,0.0,-0.4800000000000001,45.01000000000001,1,16,3,4,6,145,1.0,0.2426,0.1568,0.1703,0.1423,0.1501,0.1378,0.448,0.012,0.095,-0.085,-0.032,-0.117
240,79,Execute_Ready_Job,0.4,0.625,1.0,1.0,1.0,0.5494,0.7655,0.0,6.6,0.0,0.0,-0.66,44.350000000000016,2,16,3,5,9,144,1.0,0.2444,0.1581,0.1698,0.1413,0.1488,0.1375,0.458,0.022,0.094,-0.09,-0.038,-0.117
240,80,Execute_Ready_Job,0.5,0.4375,1.0,1.0,1.0,0.5494,0.7655,0.0,1.7820000000000003,3.1499999999999915,0.0,2.9717999999999916,47.32180000000001,1,17,3,1,3,143,0.99,0.2458,0.1589,0.1688,0.1413,0.1493,0.136,0.463,0.027,0.087,-0.091,-0.036,-0.129
240,81,Execute_Ready_Job,0.1,0.8125,1.0,0.99,1.0,0.5445,0.7645,0.0,1.386,0.0,0.0,-0.1386,47.183200000000014,1,17,3,1,2,143,0.99,0.2426,0.1569,0.1701,0.1425,0.1501,0.1378,0.448,0.012,0.093,-0.084,-0.032,-0.118
240,82,Execute_Ready_Job,0.1,0.875,1.0,0.99,1.0,0.5445,0.7645,0.0,4.416000000000001,0.0,0.0,-0.44160000000000016,46.74160000000001,1,17,3,4,6,142,0.92,0.2421,0.1567,0.1705,0.1424,0.1497,0.1385,0.446,0.011,0.096,-0.085,-0.034,-0.112
240,83,Execute_Ready_Job,0.4,0.625,1.0,0.92,1.0,0.5445,0.7645,0.0,5.332,0.0,0.0,-0.5332,46.20840000000001,2,17,3,5,8,141,0.86,0.2443,0.1587,0.1691,0.1424,0.1483,0.1372,0.455,0.024,0.088,-0.084,-0.044,-0.122
240,84,Execute_Ready_Job,0.5,0.5,1.0,0.86,1.0,0.5445,0.7645,0.0,1.1059999999999999,4.400000000000006,0.0,4.289400000000006,50.49780000000002,1,18,3,1,2,140,0.79,0.245,0.1597,0.1682,0.1431,0.1477,0.1363,0.457,0.029,0.081,-0.081,-0.049,-0.13
240,85,Execute_Ready_Job,0.1,0.875,1.0,0.79,1.0,0.5429,0.7658,0.0,1.7280000000000002,0.0,0.0,-0.17280000000000004,50.32500000000002,1,18,3,2,3,140,0.72,0.2417,0.1581,0.1691,0.1451,0.1479,0.1381,0.439,0.015,0.082,-0.071,-0.052,-0.121
240,86,Execute_Ready_Job,0.2,0.8125,1.0,0.72,1.0,0.5429,0.7658,0.0,0.0,0.0,0.2,-0.2,50.125000000000014,0,18,4,0,0,141,0.79,0.242,0.159,0.1687,0.1458,0.1467,0.1379,0.439,0.019,0.078,-0.067,-0.061,-0.123
240,87,Execute_Ready_Job,0.0,1.0,1.0,0.79,1.0,0.5396,0.7642,0.2,1.8720000000000003,0.0,-0.2,0.012799999999999978,50.13780000000001,1,18,4,2,3,140,0.78,0.2403,0.1593,0.1689,0.1451,0.1464,0.1399,0.434,0.023,0.081,-0.07,-0.061,-0.107
240,88,Execute_Ready_Job,0.2,0.8125,1.0,0.78,1.0,0.5396,0.7642,0.0,1.7760000000000002,0.0,0.0,-0.17760000000000004,49.960200000000015,1,18,4,2,3,139,0.74,0.2419,0.1584,0.1692,0.1452,0.1467,0.1386,0.44,0.016,0.082,-0.071,-0.06,-0.118
240,89,Execute_Ready_Job,0.2,0.8125,1.0,0.74,1.0,0.5396,0.7642,0.0,1.44,0.0,0.0,-0.144,49.816200000000016,1,18,4,2,2,139,0.72,0.2418,0.1587,0.1689,0.1457,0.1463,0.1385,0.438,0.017,0.08,-0.068,-0.064,-0.119
240,90,Execute_Ready_Job,0.2,0.875,1.0,0.72,1.0,0.5396,0.7642,0.0,3.834,0.0,0.0,-0.3834,49.432800000000015,2,18,4,5,6,138,0.71,0.2412,0.1586,0.1693,0.1459,0.1457,0.1393,0.435,0.016,0.081,-0.067,-0.069,-0.114
240,91,Execute_Ready_Job,0.5,0.625,1.0,0.71,1.0,0.5396,0.7642,0.0,1.35,3.009999999999991,0.0,2.874999999999991,52.30780000000001,1,19,4,1,3,139,0.75,0.2431,0.1602,0.1684,0.1454,0.1446,0.1383,0.444,0.027,0.077,-0.07,-0.075,-0.12
240,92,Execute_Ready_Job,0.1,0.8125,1.0,0.75,1.0,0.5342,0.7655,0.0,2.964,0.0,0.0,-0.2964,52.01140000000001,2,19,4,3,5,138,0.78,0.2415,0.1583,0.1688,0.1462,0.1469,0.1383,0.435,0.013,0.077,-0.067,-0.062,-0.122
240,93,Execute_Ready_Job,0.3,0.6875,1.0,0.78,1.0,0.5342,0.7655,0.0,3.24,0.0,0.0,-0.32400000000000007,51.68740000000001,2,19,4,4,4,137,0.81,0.2427,0.159,0.1687,0.1452,0.1463,0.1381,0.442,0.019,0.079,-0.072,-0.064,-0.121
240,94,Execute_Ready_Job,0.4,0.75,1.0,0.81,1.0,0.5342,0.7655,0.0,4.756,0.0,0.0,-0.4756,51.21180000000001,3,19,4,5,7,136,0.82,0.2424,0.1588,0.1696,0.1442,0.1454,0.1396,0.443,0.02,0.086,-0.076,-0.068,-0.109
240,95,Execute_Ready_Job,0.5,0.5625,1.0,0.82,1.0,0.5342,0.7655,0.0,4.4239999999999995,0.0,0.0,-0.44239999999999996,50.76940000000001,3,19,4,4,8,135,0.79,0.2439,0.1596,0.1686,0.144,0.1459,0.138,0.449,0.025,0.08,-0.077,-0.065,-0.12
240,96,Execute_Ready_Job,0.4,0.5,1.0,0.79,1.0,0.5342,0.7655,0.0,3.04,0.0,0.0,-0.30400000000000005,50.46540000000001,2,19,4,3,5,135,0.8,0.2442,0.1598,0.1677,0.145,0.1469,0.1364,0.449,0.025,0.073,-0.073,-0.059,-0.134
240,97,Execute_Ready_Job,0.3,0.6875,1.0,0.8,1.0,0.5342,0.7655,0.0,4.1499999999999995,0.0,0.0,-0.415,50.05040000000001,2,19,4,5,5,135,0.83,0.2429,0.1589,0.1688,0.1448,0.1466,0.138,0.444,0.019,0.08,-0.073,-0.061,-0.122
240,98,Execute_Ready_Job,0.5,0.6875,1.0,0.83,1.0,0.5342,0.7655,0.0,6.864000000000001,0.0,0.0,-0.6864000000000001,49.36400000000001,2,19,4,7,9,134,0.88,0.2431,0.1591,0.1695,0.1436,0.1453,0.1394,0.447,0.023,0.086,-0.079,-0.067,-0.109
240,99,Execute_Ready_Job,0.7,0.4375,1.0,0.88,1.0,0.5342,0.7655,0.0,5.712,4.230000000000004,0.0,3.658800000000004,53.02280000000002,2,20,4,6,8,133,0.84,0.2449,0.16,0.1686,0.1427,0.1458,0.1379,0.456,0.03,0.082,-0.084,-0.063,-0.118
240,100,Execute_Ready_Job,0.6,0.5,1.0,0.84,1.0,0.5322,0.7658,0.0,7.040000000000001,0.0,0.0,-0.7040000000000002,52.31880000000002,3,20,4,8,10,132,0.8,0.2445,0.16,0.1683,0.1435,0.146,0.1377,0.453,0.029,0.079,-0.08,-0.063,-0.121
240,101,Execute_Ready_Job,0.8,0.375,1.0,0.8,1.0,0.5322,0.7658,0.0,6.776000000000001,0.0,0.0,-0.6776000000000001,51.64120000000002,3,20,4,8,10,131,0.77,0.2452,0.1612,0.1676,0.1436,0.145,0.1374,0.455,0.036,0.075,-0.08,-0.07,-0.124
240,102,Execute_Ready_Job,0.8,0.375,1.0,0.77,1.0,0.5322,0.7658,0.0,5.643999999999999,0.0,0.0,-0.5643999999999999,51.07680000000002,2,20,4,6,8,133,0.83,0.245,0.1614,0.1674,0.1441,0.1447,0.1374,0.454,0.036,0.073,-0.077,-0.073,-0.125
240,103,Execute_Ready_Job,0.6,0.5,1.0,0.83,1.0,0.5322,0.7658,0.0,0.0,4.549999999999997,0.0,4.549999999999997,55.62680000000002,0,21,4,0,0,134,0.87,0.2445,0.16,0.1683,0.1437,0.1458,0.1378,0.452,0.029,0.079,-0.079,-0.065,-0.121
240,104,Execute_Ready_Job,0.0,1.0,1.0,0.87,1.0,0.5311,0.7676,0.0,4.576,0.0,0.0,-0.4576,55.16920000000002,1,21,4,6,4,133,0.88,0.2404,0.1568,0.1701,0.1448,0.1479,0.1401,0.433,0.006,0.087,-0.074,-0.053,-0.107
240,105,Execute_Ready_Job,0.6,0.75,1.0,0.88,1.0,0.5311,0.7676,0.0,5.904,0.0,0.0,-0.5904,54.578800000000015,2,21,4,8,6,132,0.82,0.2429,0.159,0.17,0.1425,0.1448,0.1408,0.449,0.025,0.092,-0.085,-0.069,-0.097
240,106,Execute_Ready_Job,0.8,0.625,1.0,0.82,1.0,0.5311,0.7676,0.0,8.004,0.0,0.0,-0.8004,53.77840000000001,3,21,4,10,8,131,0.87,0.2436,0.1603,0.1692,0.1428,0.1437,0.1403,0.451,0.032,0.086,-0.083,-0.077,-0.101
240,107,Execute_Ready_Job,1.0,0.5,1.0,0.87,1.0,0.5311,0.7676,0.0,7.911999999999999,0.0,0.0,-0.7911999999999999,52.987200000000016,3,21,4,10,8,131,0.86,0.2444,0.1607,0.1692,0.1418,0.1433,0.1405,0.456,0.037,0.088,-0.089,-0.078,-0.098
240,108,Execute_Ready_Job,1.0,0.5,1.0,0.86,1.0,0.5311,0.7676,0.0,5.760000000000001,0.0,0.0,-0.5760000000000001,52.411200000000015,2,21,4,8,6,131,0.8,0.2444,0.1608,0.1691,0.1419,0.1433,0.1404,0.455,0.037,0.087,-0.088,-0.078,-0.099
240,109,Execute_Ready_Job,0.8,0.625,1.0,0.8,1.0,0.5311,0.7676,0.0,3.7959999999999994,0.0,0.0,-0.37959999999999994,52.03160000000001,1,21,4,6,4,132,0.73,0.2436,0.1605,0.169,0.1431,0.1436,0.1402,0.45,0.033,0.085,-0.082,-0.078,-0.102
240,110,Execute_Ready_Job,0.6,0.75,1.0,0.73,1.0,0.5311,0.7676,0.0,2.13,2.8900000000000006,0.0,2.6770000000000005,54.70860000000001,1,22,4,3,3,131,0.71,0.2425,0.1601,0.1689,0.1445,0.1437,0.1401,0.443,0.028,0.082,-0.074,-0.08,-0.105
240,111,Execute_Ready_Job,0.3,0.8125,1.0,0.71,1.0,0.5253,0.7689,0.0,2.13,4.560000000000002,0.0,4.347000000000002,59.05560000000001,1,23,4,3,3,130,0.71,0.2418,0.1593,0.1684,0.146,0.1454,0.1391,0.437,0.02,0.076,-0.067,-0.072,-0.116
